,timestamps,x,y,z
1807,1528302818000000000,-0.178784,-0.791317,-0.5846819999999999
1808,1528302818000000000,-0.20909299999999997,-0.775716,-0.595436
1809,1528302818000000000,-0.24366,-0.753468,-0.610667
1810,1528302818000000000,-0.283352,-0.7314689999999999,-0.620213
1811,1528302818000000000,-0.32295999999999997,-0.715913,-0.619003
1812,1528302818000000000,-0.355638,-0.706525,-0.6118359999999999
1814,1528302818000000000,-0.384434,-0.68891,-0.614502
1815,1528302818000000000,-0.41727700000000006,-0.658764,-0.626027
1816,1528302818000000000,-0.456737,-0.625067,-0.632994
1817,1528302818000000000,-0.49616099999999996,-0.597595,-0.629845
1818,1528302818000000000,-0.530435,-0.580437,-0.617844
1819,1528302818000000000,-0.565759,-0.570328,-0.5955189999999999
1820,1528302818000000000,-0.6053569999999999,-0.563321,-0.562327
1821,1528302818000000000,-0.639847,-0.553218,-0.533428
1822,1528302818000000000,-0.6595850000000001,-0.536291,-0.52663
1823,1528302818000000000,-0.6672319999999999,-0.515776,-0.537379
1824,1528302818000000000,-0.671928,-0.5015539999999999,-0.544936
1825,1528302818000000000,-0.677778,-0.49928500000000003,-0.539751
1826,1528302818000000000,-0.683303,-0.502741,-0.5294800000000001
1827,1528302818000000000,-0.689103,-0.508788,-0.516015
1828,1528302818000000000,-0.698159,-0.518263,-0.49394099999999996
1829,1528302818000000000,-0.708878,-0.534385,-0.46035200000000004
1830,1528302818000000000,-0.71257,-0.558679,-0.424408
1831,1528302818000000000,-0.703362,-0.590476,-0.395752
1832,1528302818000000000,-0.6876770000000001,-0.623555,-0.371859
1833,1528302818000000000,-0.6939489999999999,-0.639716,-0.330452
1834,1528302818000000000,-0.708009,-0.653708,-0.267185
1835,1528302818000000000,-0.692663,-0.692901,-0.200265
1836,1528302819000000000,-0.658516,-0.735079,-0.16129100000000002
1837,1528302819000000000,-0.621263,-0.769104,-0.150034
1838,1528302819000000000,-0.586088,-0.795716,-0.15276800000000001
1839,1528302819000000000,-0.556396,-0.814565,-0.16403299999999998
1840,1528302819000000000,-0.53499,-0.8264469999999999,-0.17541600000000002
1841,1528302819000000000,-0.523227,-0.8328030000000001,-0.180757
1842,1528302819000000000,-0.523705,-0.8329850000000001,-0.178517
1843,1528302819000000000,-0.537384,-0.82652,-0.16758
1844,1528302819000000000,-0.5606359999999999,-0.8146869999999999,-0.14823499999999998
1845,1528302819000000000,-0.5918100000000001,-0.795962,-0.127299
1846,1528302819000000000,-0.62675,-0.770346,-0.11726600000000001
1847,1528302819000000000,-0.662995,-0.737264,-0.129921
1848,1528302819000000000,-0.693897,-0.700595,-0.166356
1849,1528302819000000000,-0.708883,-0.6747449999999999,-0.20543899999999998
1850,1528302819000000000,-0.719695,-0.664612,-0.200826
1851,1528302819000000000,-0.743505,-0.65469,-0.136312
1852,1528302819000000000,-0.7398640000000001,-0.6687960000000001,-0.0729
1853,1528302819000000000,-0.7047100000000001,-0.7074050000000001,-0.05442999999999999
1854,1528302819000000000,-0.657926,-0.750224,-0.06554700000000001
1855,1528302819000000000,-0.613923,-0.7864270000000001,-0.068047
1856,1528302819000000000,-0.584993,-0.809041,-0.056884000000000004
1857,1528302819000000000,-0.5784819999999999,-0.8143819999999999,-0.046268000000000004
1858,1528302819000000000,-0.5885600000000001,-0.806894,-0.050195
1859,1528302819000000000,-0.597334,-0.7979470000000001,-0.080456
1860,1528302819000000000,-0.591651,-0.7967420000000001,-0.12308699999999999
1861,1528302819000000000,-0.5791470000000001,-0.8019850000000001,-0.146319
1862,1528302819000000000,-0.575368,-0.806308,-0.13718
1863,1528302819000000000,-0.5846180000000001,-0.805385,-0.097858
1865,1528302819000000000,-0.598303,-0.800235,-0.040712
1866,1528302819000000000,-0.605032,-0.796114,0.011728
1867,1528302819000000000,-0.605581,-0.794925,0.036947
1868,1528302819000000000,-0.607837,-0.793354,0.033516000000000004
1869,1528302819000000000,-0.60724,-0.7936300000000001,0.037568
1870,1528302819000000000,-0.595006,-0.797353,0.100978
1871,1528302819000000000,-0.577469,-0.793517,0.191993
1872,1528302819000000000,-0.551948,-0.799984,0.23532899999999998
1873,1528302819000000000,-0.504111,-0.830018,0.23862399999999998
1874,1528302819000000000,-0.4409,-0.866384,0.23449299999999998
1875,1528302819000000000,-0.38372,-0.8960040000000001,0.22346300000000002
1876,1528302819000000000,-0.340186,-0.917799,0.204738
1877,1528302819000000000,-0.30849099999999996,-0.9352090000000001,0.17383099999999999
1878,1528302819000000000,-0.28873499999999996,-0.948061,0.133467
1879,1528302819000000000,-0.287154,-0.9528989999999999,0.097608
1880,1528302819000000000,-0.304166,-0.9491649999999999,0.081051
1881,1528302819000000000,-0.332907,-0.9391930000000001,0.084202
1882,1528302819000000000,-0.365102,-0.9266,0.090068
1883,1528302819000000000,-0.393806,-0.9154049999999999,0.083376
1884,1528302819000000000,-0.420429,-0.9058290000000001,0.05209
1885,1528302819000000000,-0.452748,-0.8916379999999999,0.0008529999999999999
1886,1528302819000000000,-0.49550600000000006,-0.866632,-0.058507
1887,1528302820000000000,-0.541632,-0.8327629999999999,-0.11463
1888,1528302820000000000,-0.5863970000000001,-0.798447,-0.13646
1889,1528302820000000000,-0.649745,-0.752911,-0.104672
1890,1528302820000000000,-0.720513,-0.6900310000000001,-0.06869
1891,1528302820000000000,-0.776081,-0.6257149999999999,-0.078604
1892,1528302820000000000,-0.803948,-0.584443,-0.109971
1893,1528302820000000000,-0.813314,-0.567258,-0.129374
1894,1528302820000000000,-0.8175720000000001,-0.558184,-0.14144
1895,1528302820000000000,-0.824644,-0.5457989999999999,-0.148544
1896,1528302820000000000,-0.834566,-0.528845,-0.154346
1897,1528302820000000000,-0.8437040000000001,-0.5109779999999999,-0.16451300000000002
1898,1528302820000000000,-0.845533,-0.5024529999999999,-0.180599
1899,1528302820000000000,-0.83773,-0.510799,-0.193115
1900,1528302820000000000,-0.8271059999999999,-0.5290050000000001,-0.189867
1901,1528302820000000000,-0.8187939999999999,-0.544747,-0.18118199999999998
1902,1528302820000000000,-0.8129460000000001,-0.5552020000000001,-0.175697
1903,1528302820000000000,-0.809541,-0.5643739999999999,-0.161635
1904,1528302820000000000,-0.806476,-0.578875,-0.12041700000000001
1905,1528302820000000000,-0.796036,-0.602442,-0.05821900000000001
1906,1528302820000000000,-0.770929,-0.636901,-0.005018
1907,1528302820000000000,-0.731829,-0.680238,0.041270999999999995
1908,1528302820000000000,-0.686383,-0.7218720000000001,0.088198
1909,1528302820000000000,-0.634877,-0.762658,0.123629
1910,1528302820000000000,-0.580923,-0.800725,0.146177
1911,1528302820000000000,-0.530146,-0.832201,0.162437
1912,1528302820000000000,-0.48502700000000004,-0.857632,0.170927
1913,1528302820000000000,-0.44897700000000007,-0.876558,0.173395
1914,1528302820000000000,-0.426782,-0.887716,0.172674
1916,1528302820000000000,-0.420385,-0.8921030000000001,0.165614
1917,1528302820000000000,-0.42634399999999995,-0.8911610000000001,0.155118
1918,1528302820000000000,-0.440644,-0.885667,0.146376
1919,1528302820000000000,-0.458345,-0.8776510000000001,0.140171
1920,1528302820000000000,-0.47728999999999994,-0.8689,0.131168
1921,1528302820000000000,-0.498988,-0.8589389999999999,0.11503599999999999
1922,1528302820000000000,-0.5245310000000001,-0.846103,0.094738
1923,1528302820000000000,-0.5579109999999999,-0.8265870000000001,0.07408200000000001
1924,1528302820000000000,-0.595146,-0.801968,0.051448
1925,1528302820000000000,-0.626808,-0.778767,0.025141999999999998
1926,1528302820000000000,-0.654025,-0.75634,0.014173
1927,1528302820000000000,-0.680899,-0.731811,0.028756999999999998
1928,1528302820000000000,-0.708441,-0.7047829999999999,0.037278
1929,1528302820000000000,-0.7371979999999999,-0.675443,0.017774
1930,1528302820000000000,-0.756931,-0.653064,-0.023697
1931,1528302820000000000,-0.761167,-0.6452359999999999,-0.065528
1932,1528302820000000000,-0.760664,-0.643044,-0.088787
1933,1528302820000000000,-0.762756,-0.6395609999999999,-0.095725
1934,1528302820000000000,-0.7677970000000001,-0.632917,-0.099516
1935,1528302820000000000,-0.774748,-0.6228520000000001,-0.10871800000000001
1936,1528302820000000000,-0.777613,-0.615474,-0.12849000000000002
1937,1528302820000000000,-0.773022,-0.615992,-0.15162899999999999
1938,1528302821000000000,-0.765273,-0.622744,-0.162934
1939,1528302821000000000,-0.758422,-0.63185,-0.159876
1940,1528302821000000000,-0.753963,-0.639649,-0.149625
1941,1528302821000000000,-0.751409,-0.644291,-0.14238800000000001
1942,1528302821000000000,-0.7455350000000001,-0.65136,-0.141093
1943,1528302821000000000,-0.731,-0.6690470000000001,-0.134217
1944,1528302821000000000,-0.707741,-0.699129,-0.101587
1945,1528302821000000000,-0.6948810000000001,-0.7180300000000001,-0.039652
1946,1528302821000000000,-0.695037,-0.718713,0.019377000000000002
1947,1528302821000000000,-0.674186,-0.7367819999999999,0.051226999999999995
1948,1528302821000000000,-0.625456,-0.777838,0.061412
1949,1528302821000000000,-0.5674899999999999,-0.8204870000000001,0.068952
1950,1528302821000000000,-0.515239,-0.8534930000000001,0.077952
1951,1528302821000000000,-0.472788,-0.8771950000000001,0.083656
1952,1528302821000000000,-0.443226,-0.891899,0.089813
1953,1528302821000000000,-0.43063500000000005,-0.8975360000000001,0.094773
1954,1528302821000000000,-0.441605,-0.89094,0.105876
1955,1528302821000000000,-0.47707,-0.8700709999999999,0.124011
1956,1528302821000000000,-0.5221210000000001,-0.8446879999999999,0.11785999999999999
1957,1528302821000000000,-0.573654,-0.8154239999999999,0.077488
1958,1528302821000000000,-0.629116,-0.7772220000000001,0.01176
1959,1528302821000000000,-0.6754899999999999,-0.734104,-0.06931799999999999
1960,1528302821000000000,-0.71097,-0.690155,-0.134937
1961,1528302821000000000,-0.7413649999999999,-0.648277,-0.173535
1962,1528302821000000000,-0.774148,-0.599382,-0.203559
1963,1528302821000000000,-0.8183090000000001,-0.5304,-0.22146300000000002
1964,1528302821000000000,-0.856483,-0.466026,-0.221937
1965,1528302821000000000,-0.875157,-0.43191899999999994,-0.21805100000000002
1967,1528302821000000000,-0.8806870000000001,-0.421235,-0.216683
1968,1528302821000000000,-0.881187,-0.419817,-0.21739899999999998
1969,1528302821000000000,-0.8794790000000001,-0.422724,-0.21867899999999998
1970,1528302821000000000,-0.874291,-0.428825,-0.22743000000000002
1971,1528302821000000000,-0.8641530000000001,-0.436043,-0.251209
1972,1528302821000000000,-0.851485,-0.441763,-0.282521
1973,1528302821000000000,-0.8410209999999999,-0.448995,-0.301807
1974,1528302821000000000,-0.835743,-0.46269099999999996,-0.295719
1975,1528302821000000000,-0.8392870000000001,-0.47437700000000005,-0.26563600000000004
1976,1528302821000000000,-0.8479399999999999,-0.47953900000000005,-0.225919
1977,1528302821000000000,-0.8534309999999999,-0.48452,-0.192084
1978,1528302821000000000,-0.851447,-0.496584,-0.168648
1979,1528302821000000000,-0.84552,-0.514303,-0.143483
1980,1528302821000000000,-0.838254,-0.534939,-0.10568499999999999
1981,1528302821000000000,-0.8217959999999999,-0.566296,-0.06292
1982,1528302821000000000,-0.7928850000000001,-0.608485,-0.032833
1983,1528302821000000000,-0.757891,-0.652176,-0.016371
1984,1528302821000000000,-0.717968,-0.696076,-0.001038
1985,1528302821000000000,-0.6714439999999999,-0.74095,0.012505
1986,1528302821000000000,-0.616251,-0.7874899999999999,0.009736
1987,1528302821000000000,-0.561971,-0.827133,-0.006197
1988,1528302821000000000,-0.523552,-0.8518979999999999,-0.01277
1989,1528302822000000000,-0.5123,-0.8588,0.003404
1990,1528302822000000000,-0.527979,-0.848736,0.029744
1991,1528302822000000000,-0.5615359999999999,-0.82634,0.042892
1992,1528302822000000000,-0.6024010000000001,-0.7972899999999999,0.037967
1993,1528302822000000000,-0.640791,-0.767418,0.021401
1994,1528302822000000000,-0.670829,-0.741575,-0.0074010000000000005
1995,1528302822000000000,-0.695761,-0.716376,-0.052173000000000004
1996,1528302822000000000,-0.720713,-0.684696,-0.10845999999999999
1997,1528302822000000000,-0.748742,-0.641166,-0.1682
1998,1528302822000000000,-0.77354,-0.5900270000000001,-0.23130799999999999
1999,1528302822000000000,-0.7874869999999999,-0.537833,-0.30099699999999996
2000,1528302822000000000,-0.813484,-0.45867299999999994,-0.357576
2001,1528302822000000000,-0.848844,-0.370273,-0.377308
2002,1528302822000000000,-0.873025,-0.303848,-0.381447
2003,1528302822000000000,-0.886783,-0.24170100000000003,-0.393948
2004,1528302822000000000,-0.901949,-0.18725999999999998,-0.389127
2005,1528302822000000000,-0.922582,-0.13788699999999998,-0.360317
2006,1528302822000000000,-0.9318379999999999,-0.08045,-0.353844
2007,1528302822000000000,-0.9303020000000001,-0.017113,-0.36639499999999997
2008,1528302822000000000,-0.915917,0.039941000000000004,-0.39937399999999995
2009,1528302822000000000,-0.8910629999999999,0.068651,-0.448658
2010,1528302822000000000,-0.8661709999999999,0.06289199999999999,-0.495775
2011,1528302822000000000,-0.846642,0.033777,-0.53109
2012,1528302822000000000,-0.835709,-0.007601,-0.5491199999999999
2013,1528302822000000000,-0.835068,-0.05349299999999999,-0.5475409999999999
2014,1528302822000000000,-0.837823,-0.10274900000000001,-0.5361859999999999
2015,1528302822000000000,-0.8377459999999999,-0.155623,-0.523415
2016,1528302822000000000,-0.8320000000000001,-0.20899600000000002,-0.513903
2017,1528302822000000000,-0.819401,-0.262182,-0.509746
2019,1528302822000000000,-0.8122020000000001,-0.318202,-0.48895200000000005
2020,1528302822000000000,-0.8197700000000001,-0.38110700000000003,-0.42747399999999997
2021,1528302822000000000,-0.810635,-0.459791,-0.362578
2022,1528302822000000000,-0.7713760000000001,-0.540371,-0.33612
2023,1528302822000000000,-0.731125,-0.6043470000000001,-0.316576
2024,1528302822000000000,-0.727255,-0.639187,-0.250077
2025,1528302822000000000,-0.757065,-0.6447579999999999,-0.10554000000000001
2026,1528302822000000000,-0.781844,-0.619202,0.072851
2027,1528302822000000000,-0.791428,-0.571493,0.21687800000000002
2028,1528302822000000000,-0.798949,-0.533748,0.27711399999999997
2029,1528302822000000000,-0.811174,-0.524839,0.257954
2030,1528302822000000000,-0.8197709999999999,-0.534159,0.206515
2031,1528302822000000000,-0.8238790000000001,-0.5422140000000001,0.16500599999999999
2032,1528302822000000000,-0.83031,-0.536853,0.149581
2033,1528302822000000000,-0.843007,-0.517508,0.146708
2034,1528302822000000000,-0.862017,-0.488489,0.135296
2035,1528302822000000000,-0.886335,-0.44961999999999996,0.11068399999999999
2036,1528302822000000000,-0.915831,-0.387359,0.105867
2037,1528302822000000000,-0.936154,-0.31303400000000003,0.160077
2038,1528302822000000000,-0.9407469999999999,-0.27115900000000004,0.20363399999999998
2039,1528302822000000000,-0.95131,-0.253651,0.17513
2040,1528302823000000000,-0.959257,-0.232217,0.160935
2041,1528302823000000000,-0.962217,-0.206878,0.177033
2042,1528302823000000000,-0.964333,-0.194885,0.179112
2043,1528302823000000000,-0.969707,-0.188617,0.155212
2044,1528302823000000000,-0.9762059999999999,-0.18212899999999999,0.11768499999999998
2045,1528302823000000000,-0.9813209999999999,-0.176067,0.07752
2046,1528302823000000000,-0.9841040000000001,-0.17385899999999999,0.036208
2047,1528302823000000000,-0.984234,-0.176617,-0.009392
2048,1528302823000000000,-0.981417,-0.18298699999999998,-0.057767
2049,1528302823000000000,-0.976605,-0.191397,-0.098024
2050,1528302823000000000,-0.9726809999999999,-0.199776,-0.118243
2051,1528302823000000000,-0.972024,-0.20544899999999996,-0.113843
2052,1528302823000000000,-0.972468,-0.211711,-0.097387
2053,1528302823000000000,-0.970354,-0.228469,-0.078835
2054,1528302823000000000,-0.9629690000000001,-0.264115,-0.054163
2055,1528302823000000000,-0.949736,-0.31254,-0.017873
2056,1528302823000000000,-0.932689,-0.359612,0.027752
2057,1528302823000000000,-0.919373,-0.38756799999999997,0.067413
2058,1528302823000000000,-0.9064030000000001,-0.407475,0.11134000000000001
2059,1528302823000000000,-0.879194,-0.450979,0.15373699999999998
2060,1528302823000000000,-0.841245,-0.51663,0.159375
2061,1528302823000000000,-0.798744,-0.5840420000000001,0.144577
2062,1528302823000000000,-0.756051,-0.639476,0.139494
2063,1528302823000000000,-0.715263,-0.683606,0.145195
2064,1528302823000000000,-0.676519,-0.720999,0.14994000000000002
2065,1528302823000000000,-0.6430170000000001,-0.7524529999999999,0.14263
2066,1528302823000000000,-0.617019,-0.778787,0.11303900000000001
2067,1528302823000000000,-0.602214,-0.795514,0.067052
2069,1528302823000000000,-0.6044229999999999,-0.796136,0.028961
2070,1528302823000000000,-0.625209,-0.7803,0.015669
2071,1528302823000000000,-0.655503,-0.754763,0.025454
2072,1528302823000000000,-0.684175,-0.727532,0.051012
2073,1528302823000000000,-0.705492,-0.7009340000000001,0.104754
2074,1528302823000000000,-0.711536,-0.670979,0.20857699999999998
2075,1528302823000000000,-0.702691,-0.638983,0.312931
2076,1528302823000000000,-0.721503,-0.591313,0.360252
2077,1528302823000000000,-0.77322,-0.528174,0.350945
2078,1528302823000000000,-0.811316,-0.47551099999999996,0.340081
2079,1528302823000000000,-0.814887,-0.464182,0.347121
2080,1528302823000000000,-0.807372,-0.47624700000000003,0.34833600000000003
2081,1528302823000000000,-0.8046760000000001,-0.48568599999999995,0.341474
2082,1528302823000000000,-0.8132199999999999,-0.478329,0.331472
2083,1528302823000000000,-0.8334870000000001,-0.45335600000000004,0.31586
2084,1528302823000000000,-0.862576,-0.41923299999999997,0.283208
2085,1528302823000000000,-0.8933409999999999,-0.387871,0.22693200000000002
2086,1528302823000000000,-0.9132370000000001,-0.371035,0.168318
2087,1528302823000000000,-0.9192379999999999,-0.372747,0.12673099999999998
2088,1528302823000000000,-0.91924,-0.37867399999999996,0.107721
2089,1528302823000000000,-0.9210440000000001,-0.37599299999999997,0.101528
2090,1528302823000000000,-0.9256549999999999,-0.36749,0.090074
2091,1528302824000000000,-0.927788,-0.367721,0.063161
2092,1528302824000000000,-0.920517,-0.388297,0.043252
2093,1528302824000000000,-0.903849,-0.424505,0.053388
2094,1528302824000000000,-0.882437,-0.464613,0.073745
2095,1528302824000000000,-0.858988,-0.50362,0.092223
2096,1528302824000000000,-0.817144,-0.563504,0.121397
2097,1528302824000000000,-0.753425,-0.639443,0.153172
2098,1528302824000000000,-0.691013,-0.6990810000000001,0.183807
2099,1528302824000000000,-0.639262,-0.739269,0.21171900000000002
2100,1528302824000000000,-0.5930810000000001,-0.772315,0.227559
2101,1528302824000000000,-0.553298,-0.8016979999999999,0.22614499999999998
2102,1528302824000000000,-0.523269,-0.825767,0.21047600000000002
2103,1528302824000000000,-0.5067229999999999,-0.84224,0.18401800000000001
2104,1528302824000000000,-0.505916,-0.847219,0.162077
2105,1528302824000000000,-0.515216,-0.842859,0.155377
2106,1528302824000000000,-0.521679,-0.838717,0.156223
2107,1528302824000000000,-0.516466,-0.8435459999999999,0.14729
2108,1528302824000000000,-0.499828,-0.858238,0.11661700000000001
2109,1528302824000000000,-0.483472,-0.8727239999999999,0.06788
2110,1528302824000000000,-0.48585200000000006,-0.873778,0.021417
2111,1528302824000000000,-0.511308,-0.8593930000000001,-0.002531
2112,1528302824000000000,-0.54981,-0.835248,0.008245
2113,1528302824000000000,-0.597554,-0.800349,0.048671
2114,1528302824000000000,-0.654113,-0.752218,0.07939500000000001
2115,1528302824000000000,-0.710957,-0.698886,0.07808899999999999
2116,1528302824000000000,-0.7481979999999999,-0.659935,0.068444
2117,1528302824000000000,-0.761155,-0.6448109999999999,0.069724
2118,1528302824000000000,-0.76369,-0.6409630000000001,0.07709099999999999
2119,1528302824000000000,-0.769832,-0.632146,0.088028
2121,1528302824000000000,-0.7838609999999999,-0.61375,0.094186
2122,1528302824000000000,-0.8055439999999999,-0.586665,0.083196
2123,1528302824000000000,-0.83449,-0.549525,0.040594
2124,1528302824000000000,-0.8671409999999999,-0.49604499999999996,-0.044782
2125,1528302824000000000,-0.891882,-0.419624,-0.168703
2126,1528302824000000000,-0.893009,-0.327465,-0.308708
2127,1528302824000000000,-0.8650899999999999,-0.245835,-0.437245
2128,1528302824000000000,-0.817807,-0.20956,-0.535982
2129,1528302824000000000,-0.773908,-0.22436199999999998,-0.592222
2130,1528302824000000000,-0.7520859999999999,-0.262045,-0.60473
2131,1528302824000000000,-0.753476,-0.298356,-0.585882
2132,1528302824000000000,-0.76294,-0.333955,-0.553531
2133,1528302824000000000,-0.768718,-0.374681,-0.518351
2134,1528302824000000000,-0.7840159999999999,-0.401483,-0.473425
2135,1528302824000000000,-0.8039729999999999,-0.435638,-0.404779
2136,1528302824000000000,-0.804968,-0.486203,-0.340049
2137,1528302824000000000,-0.778547,-0.547187,-0.307327
2138,1528302824000000000,-0.726442,-0.607933,-0.320468
2139,1528302824000000000,-0.6569189999999999,-0.660643,-0.363329
2140,1528302824000000000,-0.581001,-0.70077,-0.41395600000000005
2141,1528302824000000000,-0.5069520000000001,-0.727712,-0.461991
2142,1528302825000000000,-0.443225,-0.743638,-0.5005539999999999
2143,1528302825000000000,-0.401098,-0.753841,-0.5204270000000001
2144,1528302825000000000,-0.393266,-0.76003,-0.5173939999999999
2145,1528302825000000000,-0.421026,-0.767494,-0.483416
2146,1528302825000000000,-0.464717,-0.780065,-0.41897
2147,1528302825000000000,-0.501488,-0.792367,-0.347368
2148,1528302825000000000,-0.524826,-0.794766,-0.30480300000000005
2149,1528302825000000000,-0.541872,-0.777468,-0.319247
2150,1528302825000000000,-0.559164,-0.7365550000000001,-0.38055500000000003
2151,1528302825000000000,-0.575349,-0.6843020000000001,-0.447999
2152,1528302825000000000,-0.6009909999999999,-0.623421,-0.500156
2153,1528302825000000000,-0.631433,-0.548211,-0.548413
2154,1528302825000000000,-0.662305,-0.48100699999999996,-0.574443
2155,1528302825000000000,-0.7061189999999999,-0.438601,-0.5559
2156,1528302825000000000,-0.75358,-0.440553,-0.487882
2157,1528302825000000000,-0.770617,-0.469308,-0.43116099999999996
2158,1528302825000000000,-0.756099,-0.503684,-0.417871
2159,1528302825000000000,-0.729364,-0.538038,-0.422545
2160,1528302825000000000,-0.70285,-0.569364,-0.426413
2161,1528302825000000000,-0.6653819999999999,-0.597973,-0.44687299999999996
2162,1528302825000000000,-0.6024390000000001,-0.619071,-0.503803
2163,1528302825000000000,-0.516311,-0.628196,-0.582059
2164,1528302825000000000,-0.427592,-0.626326,-0.651829
2165,1528302825000000000,-0.356504,-0.624659,-0.694771
2166,1528302825000000000,-0.31343899999999997,-0.634899,-0.706158
2167,1528302825000000000,-0.284932,-0.654392,-0.700418
2168,1528302825000000000,-0.25717399999999996,-0.670625,-0.695789
2169,1528302825000000000,-0.23327699999999998,-0.679455,-0.695645
2171,1528302825000000000,-0.21211999999999998,-0.695712,-0.686287
2172,1528302825000000000,-0.187897,-0.73654,-0.649772
2173,1528302825000000000,-0.175172,-0.780529,-0.600075
2174,1528302825000000000,-0.174037,-0.8021,-0.571267
2175,1528302825000000000,-0.154205,-0.81019,-0.565519
2176,1528302825000000000,-0.12410399999999999,-0.809079,-0.574448
2177,1528302825000000000,-0.10718699999999999,-0.809384,-0.577415
2178,1528302825000000000,-0.104751,-0.8220139999999999,-0.55975
2179,1528302825000000000,-0.103777,-0.8404969999999999,-0.5317850000000001
2180,1528302825000000000,-0.099675,-0.8533700000000001,-0.511687
2181,1528302825000000000,-0.094666,-0.8542559999999999,-0.511161
2182,1528302825000000000,-0.088625,-0.8463809999999999,-0.5251520000000001
2183,1528302825000000000,-0.080815,-0.837052,-0.541121
2184,1528302825000000000,-0.07422899999999999,-0.833988,-0.546767
2185,1528302825000000000,-0.07067000000000001,-0.8382860000000001,-0.5406310000000001
2186,1528302825000000000,-0.07197200000000001,-0.844877,-0.530096
2187,1528302825000000000,-0.076778,-0.848174,-0.524123
2188,1528302825000000000,-0.079716,-0.849276,-0.521896
2189,1528302825000000000,-0.072345,-0.857736,-0.5089739999999999
2190,1528302825000000000,-0.063235,-0.865993,-0.496041
2191,1528302825000000000,-0.064338,-0.8607450000000001,-0.504954
2192,1528302825000000000,-0.07927100000000001,-0.849767,-0.521163
2193,1528302826000000000,-0.097821,-0.8434729999999999,-0.528189
2194,1528302826000000000,-0.109306,-0.8439559999999999,-0.5251560000000001
2195,1528302826000000000,-0.115953,-0.8489620000000001,-0.515575
2196,1528302826000000000,-0.117978,-0.8542120000000001,-0.506361
2197,1528302826000000000,-0.126575,-0.852234,-0.507618
2198,1528302826000000000,-0.151604,-0.842115,-0.51755
2199,1528302826000000000,-0.170595,-0.8324809999999999,-0.527135
2200,1528302826000000000,-0.16356700000000002,-0.8262139999999999,-0.539088
2201,1528302826000000000,-0.14274900000000001,-0.817869,-0.557416
2202,1528302826000000000,-0.12346300000000002,-0.808339,-0.575626
2203,1528302826000000000,-0.11503800000000002,-0.8034220000000001,-0.584191
2204,1528302826000000000,-0.11410799999999999,-0.8064479999999999,-0.58019
2205,1528302826000000000,-0.108276,-0.8147399999999999,-0.569627
2206,1528302826000000000,-0.088573,-0.821207,-0.563714
2207,1528302826000000000,-0.062098,-0.824889,-0.561874
2208,1528302826000000000,-0.044622,-0.834218,-0.5496270000000001
2209,1528302826000000000,-0.041581,-0.8539120000000001,-0.518754
2210,1528302826000000000,-0.036398,-0.8743790000000001,-0.48387600000000003
2211,1528302826000000000,-0.022640999999999998,-0.885249,-0.464566
2212,1528302826000000000,-0.006593000000000001,-0.885416,-0.46475200000000005
2213,1528302826000000000,-0.001307,-0.880073,-0.474836
2214,1528302826000000000,-0.010069,-0.875336,-0.48341000000000006
2215,1528302826000000000,-0.01778,-0.8747719999999999,-0.48420799999999997
2216,1528302826000000000,-0.021616,-0.878052,-0.47807799999999995
2217,1528302826000000000,-0.02695,-0.8806379999999999,-0.47302299999999997
2218,1528302826000000000,-0.035272000000000005,-0.879517,-0.474559
2219,1528302826000000000,-0.044509,-0.875851,-0.480525
2220,1528302826000000000,-0.049908999999999995,-0.872455,-0.48613999999999996
2222,1528302826000000000,-0.053678,-0.87269,-0.48531599999999997
2223,1528302826000000000,-0.060315,-0.877826,-0.475167
2224,1528302826000000000,-0.06765399999999999,-0.8846200000000001,-0.46137799999999995
2225,1528302826000000000,-0.07194099999999999,-0.889575,-0.451089
2226,1528302826000000000,-0.074861,-0.8918879999999999,-0.446018
2227,1528302826000000000,-0.082746,-0.8947440000000001,-0.438846
2228,1528302826000000000,-0.093035,-0.90059,-0.424597
2229,1528302826000000000,-0.103583,-0.901066,-0.42113
2230,1528302826000000000,-0.12003399999999999,-0.891891,-0.43603000000000003
2231,1528302826000000000,-0.146558,-0.8756729999999999,-0.46012700000000006
2232,1528302826000000000,-0.177145,-0.857619,-0.482814
2233,1528302826000000000,-0.2029,-0.8458200000000001,-0.49337700000000007
2234,1528302826000000000,-0.22202199999999997,-0.844088,-0.48807799999999996
2235,1528302826000000000,-0.238497,-0.848925,-0.471642
2236,1528302826000000000,-0.257157,-0.854723,-0.450909
2237,1528302826000000000,-0.277674,-0.8564200000000001,-0.435249
2238,1528302826000000000,-0.291772,-0.850706,-0.43722700000000003
2239,1528302826000000000,-0.29848800000000003,-0.8345889999999999,-0.46299700000000005
2240,1528302826000000000,-0.313737,-0.807348,-0.499758
2241,1528302826000000000,-0.345221,-0.7681279999999999,-0.5392600000000001
2242,1528302826000000000,-0.382523,-0.718263,-0.581184
2243,1528302826000000000,-0.417382,-0.665665,-0.618613
2244,1528302827000000000,-0.45683599999999996,-0.635714,-0.622229
2245,1528302827000000000,-0.5005350000000001,-0.632624,-0.590974
2246,1528302827000000000,-0.535217,-0.636254,-0.555628
2247,1528302827000000000,-0.561297,-0.6268779999999999,-0.540342
2248,1528302827000000000,-0.573448,-0.619111,-0.536524
2249,1528302827000000000,-0.564552,-0.637842,-0.5238689999999999
2250,1528302827000000000,-0.547361,-0.668611,-0.503344
