,timestamps,x,y,z
47,1528302783000000000,-0.055202999999999995,-0.079544,0.341483
48,1528302783000000000,0.104551,-0.082125,0.242466
49,1528302784000000000,0.057997,-0.073977,0.13767000000000001
50,1528302784000000000,0.12921400000000002,-0.371264,0.048313
51,1528302784000000000,0.288358,-0.6649430000000001,-0.334586
52,1528302784000000000,0.233873,-0.871886,-0.637636
53,1528302784000000000,-0.008456,-1.0349,-0.711218
54,1528302784000000000,-0.190505,-1.273814,-0.891475
55,1528302784000000000,-0.3431,-1.194366,-1.3047229999999999
56,1528302784000000000,-0.471422,-0.73969,-1.464383
57,1528302784000000000,-0.433234,-0.22682199999999997,-1.014103
58,1528302784000000000,-0.34718899999999997,0.19358399999999998,-0.257365
59,1528302784000000000,-0.21245,0.425617,0.189671
60,1528302784000000000,-0.00921,0.669072,0.28055
61,1528302784000000000,0.20958600000000002,0.974756,0.326494
62,1528302784000000000,0.394623,1.069605,0.193509
63,1528302784000000000,0.35891999999999996,1.1968,0.198209
64,1528302784000000000,0.21025300000000002,1.232053,0.272534
65,1528302784000000000,0.1045,1.122757,0.408908
66,1528302784000000000,0.107272,1.005412,0.582091
67,1528302784000000000,0.193126,0.94583,0.759989
68,1528302784000000000,0.235114,0.890159,0.877707
69,1528302784000000000,0.133603,0.763405,0.772087
70,1528302784000000000,-0.22523200000000002,0.489262,0.464228
71,1528302784000000000,-0.9430709999999999,-0.23808400000000002,-0.045883
72,1528302784000000000,-1.6636240000000002,-1.028227,-1.410928
73,1528302784000000000,-2.3587119999999997,-1.20589,-2.458472
74,1528302784000000000,-1.7770740000000003,-1.0379639999999999,-1.971775
75,1528302784000000000,-0.605985,-0.876973,-1.185673
76,1528302784000000000,0.148006,-0.709288,-0.678084
78,1528302784000000000,0.5613229999999999,-0.5763659999999999,-0.094234
79,1528302784000000000,0.654762,-0.5255770000000001,0.41241700000000003
80,1528302784000000000,0.657278,-0.5016579999999999,0.761753
81,1528302784000000000,0.713615,-0.538285,0.867453
82,1528302784000000000,0.716349,-0.5290630000000001,0.733282
83,1528302784000000000,0.769267,-0.46508299999999997,0.64562
84,1528302784000000000,0.856096,-0.42577600000000004,0.789992
85,1528302784000000000,0.861641,-0.462499,1.011341
86,1528302784000000000,0.816028,-0.554441,1.0700290000000001
87,1528302784000000000,0.8000470000000001,-0.689992,0.795547
88,1528302784000000000,0.613452,-0.8245180000000001,0.29890100000000003
89,1528302784000000000,0.357779,-0.9582209999999999,-0.130498
90,1528302784000000000,0.015667,-1.003849,-0.602316
91,1528302784000000000,-0.238619,-1.128428,-1.070925
92,1528302784000000000,-0.12906700000000002,-1.456789,-1.326969
93,1528302784000000000,-0.316756,-1.714811,-2.129326
94,1528302784000000000,-0.6267689999999999,-1.1083049999999999,-2.364493
95,1528302784000000000,-0.484547,-0.43822700000000003,-1.552354
96,1528302784000000000,-0.465319,0.008079000000000001,-1.0342850000000001
97,1528302784000000000,-0.41320100000000004,0.44157799999999997,-0.792643
98,1528302784000000000,-0.320486,0.874014,-0.510958
99,1528302784000000000,-0.258892,1.293448,-0.305477
100,1528302785000000000,-0.10877300000000001,1.656094,-0.285492
101,1528302785000000000,-0.026356,1.887515,-0.18940099999999999
102,1528302785000000000,-0.020327,2.056973,0.186678
103,1528302785000000000,0.053467999999999995,2.0737080000000003,0.588436
104,1528302785000000000,0.239367,1.996287,0.839363
105,1528302785000000000,0.383404,1.942477,0.957356
106,1528302785000000000,0.375564,1.9225130000000001,0.870624
107,1528302785000000000,0.337927,1.855492,0.7176819999999999
108,1528302785000000000,0.061223,1.767873,0.62432
109,1528302785000000000,-0.209021,1.43684,0.341134
110,1528302785000000000,-0.594125,0.679775,-0.139377
111,1528302785000000000,-1.829878,-0.607282,-1.177085
112,1528302785000000000,-3.520832,-1.690007,-2.24048
113,1528302785000000000,-3.504308,-1.934723,-2.173514
114,1528302785000000000,-2.225708,-1.647709,-1.65925
115,1528302785000000000,-0.884166,-1.144672,-0.8760100000000001
116,1528302785000000000,-0.008999,-0.802267,-0.144568
117,1528302785000000000,0.453874,-0.613531,0.24735
118,1528302785000000000,0.713951,-0.502943,0.6023470000000001
119,1528302785000000000,0.740007,-0.46462700000000007,0.711334
120,1528302785000000000,0.8502209999999999,-0.472655,0.612378
121,1528302785000000000,0.929837,-0.412325,0.703887
122,1528302785000000000,0.9104690000000001,-0.285353,0.977223
123,1528302785000000000,0.923551,-0.22333499999999998,1.1854069999999999
124,1528302785000000000,0.881359,-0.267929,1.2661129999999998
125,1528302785000000000,0.8601780000000001,-0.344669,1.029558
126,1528302785000000000,0.7407130000000001,-0.57762,0.331085
127,1528302785000000000,0.52651,-0.8145479999999999,-0.41631899999999994
129,1528302785000000000,0.348288,-0.90661,-0.8658110000000001
130,1528302785000000000,-0.13031600000000002,-1.1818899999999999,-1.89809
131,1528302785000000000,-0.015643,-1.504104,-1.731623
132,1528302785000000000,-0.325518,-1.533375,-1.843145
133,1528302785000000000,-0.53483,-0.9653200000000001,-1.8573939999999998
134,1528302785000000000,-0.423155,-0.343796,-1.58681
135,1528302785000000000,-0.13527899999999998,0.263315,-1.343226
136,1528302785000000000,0.119029,0.695167,-1.077028
137,1528302785000000000,0.187313,1.05816,-0.760837
138,1528302785000000000,0.11229000000000001,1.3758290000000002,-0.457139
139,1528302785000000000,0.0879,1.6646720000000002,-0.23046
140,1528302785000000000,0.047001,1.904134,-0.043031
141,1528302785000000000,-0.019234,2.101725,0.140896
142,1528302785000000000,-0.016736,2.176614,0.445701
143,1528302785000000000,0.23855500000000002,2.1078349999999997,0.752336
144,1528302785000000000,0.49176400000000003,1.932186,0.967083
145,1528302785000000000,0.44341499999999995,1.811838,1.08417
146,1528302785000000000,-0.039593,1.6991439999999998,1.086945
147,1528302785000000000,-0.810297,1.243321,0.656586
148,1528302785000000000,-1.669948,-0.026264999999999997,-0.248383
149,1528302785000000000,-2.505746,-1.175649,-1.219088
150,1528302785000000000,-2.952691,-1.843745,-2.1925209999999997
151,1528302786000000000,-2.4555990000000003,-1.944186,-2.965884
152,1528302786000000000,-1.309035,-1.338047,-2.485975
153,1528302786000000000,0.02973,-0.764474,-0.9872790000000001
154,1528302786000000000,0.45175200000000004,-0.47628400000000004,0.20885
155,1528302786000000000,0.475517,-0.331291,0.695659
156,1528302786000000000,0.478534,-0.22661199999999998,0.860632
157,1528302786000000000,0.515142,-0.131939,0.809397
158,1528302786000000000,0.671433,-0.07810399999999999,0.689645
159,1528302786000000000,0.8654120000000001,0.004259000000000001,0.846622
160,1528302786000000000,1.013431,-0.00859,1.063027
161,1528302786000000000,1.0669540000000002,-0.10054,1.119428
162,1528302786000000000,1.083322,-0.18738,0.97252
163,1528302786000000000,0.902424,-0.271758,0.6000909999999999
164,1528302786000000000,0.695013,-0.455265,-0.009696999999999999
165,1528302786000000000,0.7446699999999999,-0.8998139999999999,-0.685238
166,1528302786000000000,0.540859,-1.125069,-1.3652870000000001
167,1528302786000000000,0.6268090000000001,-1.387349,-1.490162
168,1528302786000000000,0.45174899999999996,-1.7764810000000002,-1.521004
169,1528302786000000000,-0.695585,-1.317792,-1.9834049999999999
170,1528302786000000000,-0.756908,-0.863574,-2.062325
171,1528302786000000000,-0.386015,-0.11935599999999999,-1.710898
172,1528302786000000000,-0.158049,0.50458,-1.261159
173,1528302786000000000,-0.189809,0.858406,-0.754329
174,1528302786000000000,-0.394398,1.082055,-0.250327
175,1528302786000000000,-0.5261100000000001,1.298975,0.239659
176,1528302786000000000,-0.437646,1.4423489999999999,0.626859
177,1528302786000000000,-0.255808,1.5991309999999999,0.6386729999999999
178,1528302786000000000,0.009159,1.7268720000000002,0.416638
180,1528302786000000000,0.206771,1.7770970000000001,0.339951
181,1528302786000000000,0.305374,1.6531529999999999,0.553867
182,1528302786000000000,0.312296,1.505385,0.9562280000000001
183,1528302786000000000,0.16605699999999998,1.331617,1.296834
184,1528302786000000000,-0.337107,1.096956,1.065684
185,1528302786000000000,-0.740893,0.39659099999999997,0.292526
186,1528302786000000000,-1.325971,-0.757305,-0.429662
187,1528302786000000000,-2.570707,-1.853378,-1.9277830000000002
188,1528302786000000000,-3.1331729999999998,-1.793125,-3.018663
189,1528302786000000000,-1.911588,-1.149533,-3.347907
190,1528302786000000000,-0.295479,-0.752576,-1.9678330000000002
191,1528302786000000000,0.40355100000000005,-0.42068199999999994,-0.163464
192,1528302786000000000,0.551053,-0.283756,0.886335
193,1528302786000000000,0.613302,-0.130525,1.401533
194,1528302786000000000,0.656281,-0.021006,1.117308
195,1528302786000000000,0.844219,0.047434,0.757393
196,1528302786000000000,1.046276,0.021044999999999998,0.59299
197,1528302786000000000,1.173471,-0.031478,0.611861
198,1528302786000000000,1.213686,-0.090834,0.525154
199,1528302786000000000,1.273924,-0.132419,0.5768260000000001
200,1528302786000000000,1.293519,-0.23038499999999998,0.6275390000000001
201,1528302786000000000,1.132919,-0.35385700000000003,0.458114
202,1528302787000000000,0.8493430000000001,-0.619142,-0.065286
203,1528302787000000000,0.5413359999999999,-1.101751,-0.9654790000000001
204,1528302787000000000,0.487205,-1.729713,-1.6898229999999999
205,1528302787000000000,0.13655499999999998,-2.466112,-2.412398
206,1528302787000000000,-1.219028,-2.053053,-3.016314
207,1528302787000000000,-1.70735,-1.2204709999999999,-2.581108
208,1528302787000000000,-0.995871,-0.287852,-1.552668
209,1528302787000000000,-0.174235,0.545309,-0.904575
210,1528302787000000000,0.119776,1.078128,-0.636668
211,1528302787000000000,-0.052748,1.394396,-0.35948
212,1528302787000000000,-0.128695,1.6105639999999999,0.019844999999999998
213,1528302787000000000,-0.12136300000000001,1.758288,0.331345
214,1528302787000000000,0.004342,1.822701,0.389284
215,1528302787000000000,0.22396999999999997,1.8523029999999998,0.374312
216,1528302787000000000,0.45403699999999997,1.855641,0.578317
217,1528302787000000000,0.713201,1.720568,0.822016
218,1528302787000000000,0.73358,1.6229129999999998,0.9733799999999999
219,1528302787000000000,0.519183,1.553217,0.869057
220,1528302787000000000,0.021972,1.509103,0.48025200000000007
221,1528302787000000000,-0.359625,0.9568059999999999,-0.364102
222,1528302787000000000,-1.103669,-0.141192,-1.194006
223,1528302787000000000,-2.131402,-1.3709879999999999,-1.584775
224,1528302787000000000,-2.685884,-1.93599,-1.819264
225,1528302787000000000,-2.366227,-1.557117,-2.106116
226,1528302787000000000,-1.1841409999999999,-1.092139,-1.7191439999999998
227,1528302787000000000,0.127,-0.772996,-0.5771649999999999
228,1528302787000000000,0.670454,-0.650748,0.298662
230,1528302787000000000,0.657198,-0.610279,0.484968
231,1528302787000000000,0.5749489999999999,-0.5547810000000001,0.37966
232,1528302787000000000,0.6471020000000001,-0.457135,0.217631
233,1528302787000000000,0.7837770000000001,-0.41486899999999993,0.225965
234,1528302787000000000,0.938594,-0.442917,0.290055
235,1528302787000000000,1.079958,-0.43940799999999997,0.45391400000000004
236,1528302787000000000,1.220336,-0.480758,0.691388
237,1528302787000000000,1.236699,-0.466715,0.564509
238,1528302787000000000,1.132949,-0.5001909999999999,0.17436600000000002
239,1528302787000000000,1.0067,-0.6254,-0.222406
240,1528302787000000000,0.703625,-0.829202,-0.749207
241,1528302787000000000,0.259917,-1.118152,-1.401765
242,1528302787000000000,0.25092600000000004,-1.9343110000000001,-1.874422
243,1528302787000000000,-0.9842930000000001,-2.380195,-3.401111
244,1528302787000000000,-2.086975,-1.564289,-3.6274339999999996
245,1528302787000000000,-1.847234,-0.556824,-2.672016
246,1528302787000000000,-1.0944909999999999,0.48848800000000003,-1.591587
247,1528302787000000000,-0.400984,1.143257,-0.814316
248,1528302787000000000,-0.119006,1.4714260000000001,-0.428508
249,1528302787000000000,-0.212236,1.7488849999999998,-0.093283
250,1528302787000000000,-0.21254499999999998,1.9789259999999997,0.5407
251,1528302787000000000,-0.280427,2.114328,1.029383
252,1528302787000000000,-0.207959,2.118762,0.750849
253,1528302788000000000,0.069386,2.066704,0.504137
254,1528302788000000000,0.39774699999999996,1.9410169999999998,0.6652710000000001
255,1528302788000000000,0.667694,1.7304669999999998,0.982584
256,1528302788000000000,0.640312,1.5015450000000001,1.397859
257,1528302788000000000,0.43560600000000005,1.275966,1.428151
258,1528302788000000000,-0.048738,1.1985540000000001,1.2857370000000001
259,1528302788000000000,-0.5228,0.8305540000000001,0.47332799999999997
260,1528302788000000000,-0.98,-0.27644,-1.168748
261,1528302788000000000,-1.324187,-1.312519,-2.538275
262,1528302788000000000,-1.261627,-1.6277110000000001,-2.957097
263,1528302788000000000,-1.01826,-1.007686,-3.220446
264,1528302788000000000,-0.6184609999999999,-0.381411,-2.728916
265,1528302788000000000,-0.044189,-0.14015899999999998,-1.689916
266,1528302788000000000,0.507458,-0.123216,-0.442154
267,1528302788000000000,0.732785,-0.231987,0.33974899999999997
268,1528302788000000000,0.792417,-0.550976,0.46543
269,1528302788000000000,0.72739,-0.6146199999999999,0.40925700000000004
270,1528302788000000000,0.784018,-0.578815,0.337708
271,1528302788000000000,0.9096870000000001,-0.401595,0.296363
272,1528302788000000000,0.947564,-0.084066,0.512282
273,1528302788000000000,1.0024520000000001,-0.21040999999999999,0.42383999999999994
274,1528302788000000000,0.583747,-0.11524300000000001,0.45024
275,1528302788000000000,0.41142700000000004,-0.192911,0.412451
276,1528302788000000000,0.838841,-0.0869,-0.028775
277,1528302788000000000,0.533535,0.024884,-1.065607
278,1528302788000000000,0.421054,0.246128,-1.1845709999999998
279,1528302788000000000,0.5905239999999999,0.110766,-1.0031459999999999
281,1528302788000000000,0.553944,-0.197135,-0.8140229999999999
282,1528302788000000000,0.345396,-0.294633,-0.9020969999999999
283,1528302788000000000,0.203575,0.14056,-1.2470370000000002
284,1528302788000000000,0.150588,0.642143,-1.3523040000000002
285,1528302788000000000,0.289269,0.885116,-0.720145
286,1528302788000000000,0.10695199999999999,0.636297,-0.0034770000000000005
287,1528302788000000000,-0.231487,0.584912,0.45600100000000005
288,1528302788000000000,-0.467203,0.593213,0.534043
289,1528302788000000000,-0.5496840000000001,0.748413,0.37297600000000003
290,1528302788000000000,-0.491842,0.9038709999999999,0.18903599999999998
291,1528302788000000000,-0.451625,0.955741,0.296099
292,1528302788000000000,-0.381954,0.8768600000000001,0.6954600000000001
293,1528302788000000000,-0.033675,0.822058,0.8442799999999999
294,1528302788000000000,-0.37698899999999996,0.5445479999999999,0.729083
295,1528302788000000000,-0.6155689999999999,0.402252,0.451375
296,1528302788000000000,-0.7565390000000001,0.196379,-0.10986900000000001
297,1528302788000000000,-0.851858,0.175947,-0.691312
298,1528302788000000000,-0.409548,0.265029,-0.7601829999999999
299,1528302788000000000,0.09199199999999999,0.191268,-0.914327
300,1528302788000000000,0.240132,0.14761400000000002,-1.304538
301,1528302788000000000,0.156753,-0.032045,-1.411278
302,1528302788000000000,0.144191,-0.21610300000000002,-0.9168639999999999
303,1528302788000000000,0.145473,-0.376357,-0.313314
304,1528302789000000000,0.196235,-0.505463,0.249786
305,1528302789000000000,0.3487,-0.515347,0.513844
306,1528302789000000000,0.585318,-0.407776,0.403063
307,1528302789000000000,0.8981620000000001,-0.377303,0.171854
308,1528302789000000000,1.238213,-0.44247299999999995,0.08319800000000001
309,1528302789000000000,1.403774,-0.556913,0.170729
310,1528302789000000000,1.344511,-0.675898,0.361514
311,1528302789000000000,1.1901680000000001,-0.726993,0.38893099999999997
312,1528302789000000000,1.131651,-0.772512,0.27424899999999997
313,1528302789000000000,1.167692,-0.725743,-0.21448299999999998
314,1528302789000000000,1.190782,-0.540967,-1.059484
315,1528302789000000000,1.022129,-0.23614000000000002,-1.946495
316,1528302789000000000,0.672538,-0.057824,-2.091913
317,1528302789000000000,0.175617,-0.258867,-1.9648720000000002
318,1528302789000000000,-0.18948800000000002,-0.084534,-1.870502
319,1528302789000000000,-0.18441400000000002,0.311661,-1.7208439999999998
320,1528302789000000000,0.03313,0.6267050000000001,-1.450244
321,1528302789000000000,-0.036967,0.8249479999999999,-0.994376
322,1528302789000000000,-0.238011,0.9684159999999999,-0.376979
323,1528302789000000000,-0.433654,1.033221,0.17311700000000002
324,1528302789000000000,-0.544488,1.070162,0.534726
325,1528302789000000000,-0.5826899999999999,1.141589,0.627588
326,1528302789000000000,-0.550543,1.1788610000000002,0.468563
327,1528302789000000000,-0.393496,1.221206,0.464296
328,1528302789000000000,-0.140932,1.152166,0.6942510000000001
329,1528302789000000000,-0.106901,0.9765860000000001,0.912841
330,1528302789000000000,-0.125388,0.788143,1.025944
331,1528302789000000000,-0.126568,0.668567,0.9933299999999999
333,1528302789000000000,-0.092072,0.601851,0.679087
334,1528302789000000000,-0.181238,0.47508,-0.00604
335,1528302789000000000,-0.21855100000000002,0.30289,-0.385812
336,1528302789000000000,-0.47537299999999993,-0.12058800000000001,-1.27195
337,1528302789000000000,-0.612689,-0.300078,-2.180241
338,1528302789000000000,-0.475038,-0.32658200000000004,-2.27925
339,1528302789000000000,-0.22490500000000002,-0.437116,-1.63838
340,1528302789000000000,-0.0301,-0.553507,-0.888567
341,1528302789000000000,0.059210000000000006,-0.669887,-0.217744
342,1528302789000000000,0.075823,-0.7229220000000001,0.228089
343,1528302789000000000,0.167471,-0.638929,0.3722
344,1528302789000000000,0.45933999999999997,-0.507568,0.189948
345,1528302789000000000,0.9167350000000001,-0.5335340000000001,0.02841
346,1528302789000000000,1.173057,-0.696398,0.152677
347,1528302789000000000,1.1207120000000002,-0.813818,0.49558800000000003
348,1528302789000000000,1.090119,-0.850736,0.630625
349,1528302789000000000,1.054263,-0.8519389999999999,0.414321
350,1528302789000000000,1.0313219999999998,-0.722579,0.108403
351,1528302789000000000,0.8572360000000001,-0.598757,-0.46113999999999994
352,1528302789000000000,0.5779880000000001,-0.6074069999999999,-0.976311
353,1528302789000000000,0.444597,-0.647716,-1.4762950000000001
354,1528302789000000000,0.35877600000000004,-0.8714620000000001,-2.037664
355,1528302790000000000,-0.092734,-0.9566399999999999,-2.808863
356,1528302790000000000,-0.45513100000000006,-0.502606,-2.573274
357,1528302790000000000,-0.208087,-0.132404,-1.8827580000000002
358,1528302790000000000,0.102854,0.22830799999999998,-1.228748
359,1528302790000000000,0.22971,0.524313,-0.8580110000000001
360,1528302790000000000,0.188365,0.8265399999999999,-0.518422
361,1528302790000000000,0.024902,1.098342,-0.22688899999999998
362,1528302790000000000,0.016273,1.48885,-0.10335
363,1528302790000000000,0.07399800000000001,1.698549,0.22951999999999997
364,1528302790000000000,0.1237,1.722086,0.576609
365,1528302790000000000,0.231067,1.6438669999999997,0.718218
366,1528302790000000000,0.415383,1.586332,0.8234030000000001
367,1528302790000000000,0.603215,1.498891,0.9763629999999999
368,1528302790000000000,0.7086899999999999,1.383545,1.071291
369,1528302790000000000,0.6910229999999999,1.340798,1.140241
370,1528302790000000000,0.522724,1.3586799999999999,1.14046
371,1528302790000000000,0.30224,1.370803,0.7385079999999999
372,1528302790000000000,-0.218403,1.106652,-0.593443
373,1528302790000000000,-1.220551,0.170951,-1.273508
374,1528302790000000000,-2.207935,-0.559855,-2.205833
375,1528302790000000000,-2.534418,-1.080878,-3.261392
376,1528302790000000000,-2.44643,-1.429737,-3.216166
377,1528302790000000000,-1.554039,-1.268731,-1.968392
378,1528302790000000000,-0.405341,-1.038361,-0.559906
379,1528302790000000000,0.063737,-0.8560120000000001,0.08619
380,1528302790000000000,0.198324,-0.61797,0.401145
381,1528302790000000000,0.314366,-0.57862,0.390751
382,1528302790000000000,0.41911400000000004,-0.37556300000000004,0.43173199999999995
384,1528302790000000000,0.614855,-0.49386,0.412828
385,1528302790000000000,0.978699,-1.029994,0.51405
386,1528302790000000000,0.91948,-0.74375,0.882293
387,1528302790000000000,1.119609,-0.587746,0.94886
388,1528302790000000000,1.343807,-0.5432279999999999,0.300786
389,1528302790000000000,1.240696,-0.534737,-0.401437
390,1528302790000000000,0.7837189999999999,-0.5602560000000001,-0.710114
391,1528302790000000000,0.602405,-0.631393,-1.045569
392,1528302790000000000,0.34536500000000003,-0.56507,-1.520915
393,1528302790000000000,0.099161,-0.665456,-1.788819
394,1528302790000000000,0.084732,-0.620811,-2.1020209999999997
395,1528302790000000000,-0.196209,-0.37764200000000003,-2.270375
396,1528302790000000000,-0.5300199999999999,-0.063163,-1.8930209999999998
397,1528302790000000000,-0.353547,0.201406,-1.297923
398,1528302790000000000,0.005361,0.537492,-0.931909
399,1528302790000000000,0.259315,0.827558,-0.670056
400,1528302790000000000,0.164597,1.042292,-0.6030989999999999
401,1528302790000000000,0.073274,1.222808,-0.405675
402,1528302790000000000,-0.056435,1.210358,0.194391
403,1528302790000000000,-0.25354699999999997,1.082798,0.702203
404,1528302790000000000,-0.41340699999999997,0.931099,0.770525
405,1528302790000000000,-0.328374,0.903595,0.846023
406,1528302791000000000,-0.037612,0.9413450000000001,0.918048
407,1528302791000000000,0.214968,0.771597,0.80891
408,1528302791000000000,0.17260799999999998,0.49908500000000006,0.6680560000000001
409,1528302791000000000,-0.054033000000000005,0.130968,0.870289
410,1528302791000000000,-0.154676,-0.230541,0.720784
411,1528302791000000000,-0.206754,-0.49842200000000003,-0.287583
412,1528302791000000000,-0.6258020000000001,-0.594715,-1.52255
413,1528302791000000000,-0.69421,-0.80029,-1.5346540000000002
414,1528302791000000000,-0.192974,-0.71018,-1.167874
415,1528302791000000000,0.17385899999999999,-0.517038,-1.111595
416,1528302791000000000,0.11768499999999998,-0.501235,-1.091469
417,1528302791000000000,0.07894,-0.396381,-0.997084
418,1528302791000000000,0.146086,-0.278966,-0.6490060000000001
419,1528302791000000000,0.257481,-0.177852,-0.127245
420,1528302791000000000,0.383943,-0.083767,0.22957800000000003
421,1528302791000000000,0.28176100000000004,0.099079,0.5546479999999999
422,1528302791000000000,0.414947,0.23199099999999998,0.740768
423,1528302791000000000,0.665222,0.34473899999999996,0.596359
424,1528302791000000000,0.733679,0.399383,0.511353
425,1528302791000000000,0.592546,0.39486,0.46315100000000003
426,1528302791000000000,0.510179,0.309663,0.45157200000000003
427,1528302791000000000,0.585613,0.242941,0.551297
428,1528302791000000000,0.5847720000000001,0.16405699999999998,0.292725
429,1528302791000000000,0.689077,0.134767,-0.25398200000000004
430,1528302791000000000,0.837383,0.100574,-0.7494569999999999
431,1528302791000000000,0.726827,0.018165999999999998,-0.687504
432,1528302791000000000,0.441583,-0.12995,-0.48027700000000006
433,1528302791000000000,0.34539000000000003,-0.337622,-0.30185100000000004
434,1528302791000000000,0.395806,-0.22611900000000001,-0.323339
436,1528302791000000000,0.469239,-0.062311,-0.458083
437,1528302791000000000,0.11041300000000001,0.19328599999999999,-0.547126
438,1528302791000000000,-0.132915,0.286594,-0.48228999999999994
439,1528302791000000000,-0.202889,0.361572,-0.196698
440,1528302791000000000,-0.209511,0.512791,0.11744500000000001
441,1528302791000000000,-0.150591,0.545512,0.27257
442,1528302791000000000,-0.15002200000000002,0.528856,0.14734
443,1528302791000000000,-0.20560900000000001,0.48750699999999997,-0.089313
444,1528302791000000000,-0.264862,0.383094,-0.15187799999999999
445,1528302791000000000,-0.37729,0.280643,0.017861000000000002
446,1528302791000000000,-0.315641,0.111595,0.17027799999999998
447,1528302791000000000,-0.24133400000000002,0.027562,-0.020115
448,1528302791000000000,-0.267913,-0.008662000000000001,-0.372786
449,1528302791000000000,-0.495425,-0.15751800000000002,-0.388928
450,1528302791000000000,-0.466214,-0.349013,-0.28424699999999997
451,1528302791000000000,-0.10091599999999999,-0.323802,-0.324374
452,1528302791000000000,0.240711,-0.367425,-0.597634
453,1528302791000000000,0.276721,-0.471466,-0.5748949999999999
454,1528302791000000000,0.045217,-0.48457799999999995,-0.49284300000000003
455,1528302791000000000,-0.074165,-0.45287700000000003,-0.409022
456,1528302791000000000,0.020831,-0.314347,-0.101471
457,1528302792000000000,0.14968,-0.13862,0.206013
458,1528302792000000000,0.26411100000000004,0.005294,0.351066
459,1528302792000000000,0.228219,0.077839,0.333025
460,1528302792000000000,0.212508,0.137826,0.334636
461,1528302792000000000,0.42629700000000004,0.29072600000000004,0.3123
462,1528302792000000000,0.6563359999999999,0.441884,0.340453
463,1528302792000000000,0.750379,0.451779,0.430521
464,1528302792000000000,0.592427,0.334036,0.391923
465,1528302792000000000,0.489651,0.237279,0.37851399999999996
466,1528302792000000000,0.6142340000000001,0.13029300000000002,0.28422600000000003
467,1528302792000000000,0.7808579999999999,0.09739199999999999,0.10637
468,1528302792000000000,0.822306,0.06607,-0.24212199999999998
469,1528302792000000000,0.680593,0.069634,-0.327273
470,1528302792000000000,0.42389399999999994,-0.065843,-0.13532
471,1528302792000000000,0.443734,-0.405289,-0.26177
472,1528302792000000000,0.391442,-0.304636,-0.535597
473,1528302792000000000,0.310639,-0.153053,-0.899598
474,1528302792000000000,0.011942,-0.022031,-0.961087
475,1528302792000000000,-0.31956999999999997,0.138073,-0.727592
476,1528302792000000000,-0.28265500000000005,0.20912199999999997,-0.23391900000000002
477,1528302792000000000,-0.1181,0.350717,0.140098
478,1528302792000000000,-0.12113800000000001,0.504821,0.21249899999999997
479,1528302792000000000,-0.247534,0.566769,0.059283
480,1528302792000000000,-0.303663,0.586727,0.007145
