,timestamps,x,y,z
2512,1528302832000000000,10.104691,-41.467602,-20.162201
2513,1528302832000000000,9.209396,-40.938503000000004,-21.200226
2514,1528302832000000000,8.985336,-40.93742,-21.572784
2515,1528302832000000000,8.087357,-40.708614000000004,-22.011993
2516,1528302832000000000,5.914398,-40.69952,-22.813049
2517,1528302832000000000,3.96962,-40.316006,-24.2901
2518,1528302832000000000,3.153198,-39.186916,-25.926605
2519,1528302832000000000,3.158371,-38.361568,-26.673370000000002
2520,1528302832000000000,3.6077730000000003,-38.66325,-26.90451
2521,1528302832000000000,3.681717,-38.738689,-26.605652000000003
2522,1528302832000000000,3.607162,-38.813244,-26.905121
2523,1528302832000000000,4.435455,-37.991558000000005,-26.910919
2524,1528302832000000000,5.264037999999999,-37.619457000000004,-27.743591
2525,1528302832000000000,6.013229,-37.547665,-27.301514
2526,1528302832000000000,6.914153999999999,-37.551083,-27.686432
2527,1528302832000000000,7.741531,-37.104275,-27.918762
2529,1528302832000000000,8.568344,-36.657574,-27.926056
2530,1528302832000000000,9.991638,-36.813488,-27.492340000000002
2531,1528302832000000000,10.887694999999999,-37.192562,-26.528747999999997
2532,1528302832000000000,11.105057,-38.16917,-25.035034
2533,1528302832000000000,11.546463000000001,-39.296764,-23.394379
2534,1528302832000000000,12.297211,-38.924908,-23.101166
2535,1528302832000000000,12.828994999999999,-38.026394,-24.378418
2536,1528302832000000000,13.135817999999999,-36.977092999999996,-25.427612
2537,1528302832000000000,12.989075,-36.676097999999996,-26.249786
2538,1528302832000000000,12.165175999999999,-36.672588,-26.690703999999997
2539,1528302832000000000,11.341187,-36.74403,-27.206909000000003
2540,1528302832000000000,10.59201,-36.815807,-27.648986999999998
2541,1528302832000000000,9.095474000000001,-36.359493,-28.305664
2542,1528302832000000000,7.975936999999999,-35.829357,-29.641234999999998
2543,1528302832000000000,6.627838000000001,-35.673702,-30.150787
2544,1528302832000000000,5.431305,-35.218594,-30.810791
2545,1528302832000000000,3.642715,-33.710353999999995,-32.960083000000004
2546,1528302832000000000,1.324265,-32.800503000000006,-34.13092
2547,1528302832000000000,-0.396881,-32.343212,-34.935181
2548,1528302832000000000,-1.967697,-31.661648,-35.515167
2549,1528302832000000000,-3.4677279999999997,-31.655651000000002,-35.498657
2550,1528302832000000000,-5.040237,-30.974407,-35.403625
2551,1528302833000000000,-7.503280999999999,-29.088665000000002,-37.169006
2552,1528302833000000000,-9.440277,-26.380489,-38.036896
2553,1528302833000000000,-11.384811000000001,-25.32246,-38.536255
2554,1528302833000000000,-12.586838,-25.542873,-38.073914
2555,1528302833000000000,-13.567169,-26.214489,-37.015808
2556,1528302833000000000,-14.696442000000001,-26.81036,-36.255767999999996
2557,1528302833000000000,-15.671173000000001,-26.731457000000002,-36.24472
2558,1528302833000000000,-16.040878,-25.454952,-36.310547
2559,1528302833000000000,-15.808044,-24.105389000000002,-37.282715
2560,1528302833000000000,-15.125931,-22.982601000000003,-38.335724
2561,1528302833000000000,-14.521560999999998,-22.309673,-39.014709
2562,1528302833000000000,-13.990204,-21.186428,-39.766022
2563,1528302833000000000,-13.914473999999998,-20.961758,-39.690979
2564,1528302833000000000,-13.242080999999999,-21.714367000000003,-39.851379
2565,1528302833000000000,-11.600891,-23.37138,-38.976074
2566,1528302833000000000,-10.863678,-25.924847,-37.944396999999995
2567,1528302833000000000,-10.276306,-28.102978000000004,-36.384552
2568,1528302833000000000,-10.361374,-29.828274,-35.115509
2569,1528302833000000000,-9.396027,-31.407787,-33.782471
2570,1528302833000000000,-6.781219,-32.99403,-32.242584
2571,1528302833000000000,-4.841278,-34.727413,-30.99585
2572,1528302833000000000,-3.050949,-36.085415000000005,-29.295959000000003
2573,1528302833000000000,-1.935791,-37.665585,-27.889557
2574,1528302833000000000,-1.415985,-38.268215000000005,-26.772705
2575,1528302833000000000,-1.8670650000000002,-38.491451,-26.693603999999997
2576,1528302833000000000,-3.294464,-38.561169,-25.85318
2577,1528302833000000000,-5.624237,-39.227276,-25.005249
2578,1528302833000000000,-7.951294,-39.068493,-23.928986
2580,1528302833000000000,-9.672011999999999,-38.311367,-24.432037
2581,1528302833000000000,-11.007187,-35.904995,-26.507721000000004
2582,1528302833000000000,-12.711136,-32.821422999999996,-30.001648
2583,1528302833000000000,-14.493117999999999,-29.888042,-32.520325
2584,1528302833000000000,-16.582169,-27.554363000000002,-33.162994
2585,1528302833000000000,-20.475067000000003,-25.514004,-32.736999999999995
2586,1528302833000000000,-23.457962,-21.676707999999998,-33.438843
2587,1528302833000000000,-23.135468,-17.401928,-35.600311
2588,1528302833000000000,-21.770981,-15.006404999999999,-37.555695
2589,1528302833000000000,-20.71994,-14.935452,-37.867034999999994
2590,1528302833000000000,-20.950699,-15.909907999999998,-37.118378
2591,1528302833000000000,-20.951218,-16.134823,-37.269257
2592,1528302833000000000,-20.645828,-15.160748000000002,-37.868744
2593,1528302833000000000,-19.58728,-13.589535,-38.774078
2594,1528302833000000000,-18.832504,-12.917141,-39.604706
2595,1528302833000000000,-19.437835999999997,-13.964947,-39.152252000000004
2596,1528302833000000000,-20.047531,-16.062770999999998,-38.628906
2597,1528302833000000000,-20.655243,-16.961163,-36.97583
2598,1528302833000000000,-20.808517000000002,-17.635662,-36.751862
2599,1528302833000000000,-21.717987,-19.207653,-35.473145
2600,1528302833000000000,-22.864608999999998,-22.879467,-32.700165000000005
2601,1528302833000000000,-22.817749,-27.531551,-28.894318
2602,1528302834000000000,-19.115967,-35.649516999999996,-22.592529000000003
2603,1528302834000000000,-17.335266,-38.43327,-19.323211999999998
2604,1528302834000000000,-14.873276,-40.394146,-17.258148000000002
2605,1528302834000000000,-10.826675,-41.460155,-17.606934
2606,1528302834000000000,-5.573395,-41.705318,-19.315704
2607,1528302834000000000,-0.468826,-41.350109,-20.570435
2608,1528302834000000000,2.383408,-41.136241999999996,-21.125946
2609,1528302834000000000,4.179535,-41.369015000000005,-19.946625
2610,1528302834000000000,4.699921,-41.596844,-18.453247
2611,1528302834000000000,4.773422,-41.972134000000004,-18.455566
2612,1528302834000000000,4.69986,-41.746731,-18.678864
2613,1528302834000000000,3.804153,-41.367596,-19.792479999999998
2614,1528302834000000000,2.16011,-40.760311,-21.196991
2615,1528302834000000000,-0.304016,-39.4743,-23.489716
2616,1528302834000000000,-2.232758,-36.764507,-27.657684000000003
2617,1528302834000000000,-4.68631,-33.527996,-31.067749
2618,1528302834000000000,-8.720901,-30.960827000000002,-33.113068
2619,1528302834000000000,-13.808762,-28.165278999999998,-33.495971999999995
2620,1528302834000000000,-17.462585,-23.724987,-34.862976
2621,1528302834000000000,-19.609039000000003,-17.865368,-36.915955
2622,1528302834000000000,-20.483871,-12.685986,-38.685577
2623,1528302834000000000,-20.395569000000002,-9.9109,-39.5755
2624,1528302834000000000,-20.466186999999998,-8.860577000000001,-39.645477
2625,1528302834000000000,-19.788818,-8.413174,-39.87616
2626,1528302834000000000,-19.561004999999998,-8.03883,-40.402161
2627,1528302834000000000,-19.257782000000002,-7.514811999999999,-40.853424
2628,1528302834000000000,-19.183532999999997,-7.515255000000001,-40.55423
2629,1528302834000000000,-19.112869,-8.415691,-40.258606
2631,1528302834000000000,-19.120651000000002,-9.990948,-39.664825
2632,1528302834000000000,-18.973221,-10.591579,-39.593841999999995
2633,1528302834000000000,-18.228394,-11.794628,-39.456848
2634,1528302834000000000,-17.637619,-13.597392999999999,-38.645569
2635,1528302834000000000,-17.727142,-16.672482000000002,-37.756896999999995
2636,1528302834000000000,-17.148178,-20.725765,-35.829468
2637,1528302834000000000,-16.723526,-25.528682999999997,-33.378326
2638,1528302834000000000,-16.075912,-29.958218,-29.503203999999997
2639,1528302834000000000,-13.921234,-33.418133000000005,-26.915709999999997
2640,1528302834000000000,-10.861388999999999,-36.206173,-25.310547
2641,1528302834000000000,-6.520264,-37.799038,-24.314636
2642,1528302834000000000,-2.70079,-38.789623,-23.685638
2643,1528302834000000000,-0.681549,-39.398357,-22.36026
2644,1528302834000000000,-0.31419400000000003,-40.375576,-20.868225
2645,1528302834000000000,-0.927185,-41.799587,-17.9422
2646,1528302834000000000,-2.287598,-42.845394,-15.456420999999999
2647,1528302834000000000,-3.267212,-43.292034,-14.322417999999999
2648,1528302834000000000,-4.092026000000001,-43.288708,-14.388335999999999
2649,1528302834000000000,-4.311142,-42.612194,-15.658234
2650,1528302834000000000,-4.598221,-41.109660999999996,-18.424042
2651,1528302834000000000,-5.633698000000001,-39.528881,-21.706329
2652,1528302834000000000,-7.041747999999999,-37.196728,-24.7565
2653,1528302835000000000,-8.824966,-34.713223,-27.501953000000004
2654,1528302835000000000,-11.356094,-31.476909999999997,-29.861176
2655,1528302835000000000,-14.259537,-27.414241999999998,-31.988007
2656,1528302835000000000,-16.486954,-23.054302,-34.046051
2657,1528302835000000000,-17.368835,-19.450024,-35.521941999999996
2658,1528302835000000000,-17.794449,-14.647289,-37.598022
2659,1528302835000000000,-18.090424,-13.820965,-37.891479
2660,1528302835000000000,-18.1604,-12.845455000000001,-38.336791999999996
2661,1528302835000000000,-18.078369,-11.270641,-38.631409000000005
2662,1528302835000000000,-17.393798999999998,-9.397961,-39.456421
2663,1528302835000000000,-16.261932,-8.202067999999999,-40.289124
2664,1528302835000000000,-16.188431,-8.577374,-40.291443
2665,1528302835000000000,-16.345016,-9.852047,-39.694794
2666,1528302835000000000,-15.97435,-10.753674,-39.402496
2667,1528302835000000000,-15.976517000000001,-11.203732,-39.254272
2668,1528302835000000000,-15.982925,-12.47897,-38.734253
2669,1528302835000000000,-16.751846,-16.226681,-37.165833
2670,1528302835000000000,-16.401794,-21.029232,-34.863861
2671,1528302835000000000,-15.149475,-25.310345,-32.644775
2672,1528302835000000000,-12.688827999999999,-28.170772999999997,-31.483307
2673,1528302835000000000,-9.395553999999999,-29.833965000000003,-31.451171999999996
2674,1528302835000000000,-4.597885,-30.453121000000003,-31.506409
2675,1528302835000000000,0.12587,-30.697063,-31.409363
2676,1528302835000000000,3.349991,-30.710140000000003,-31.069885
2677,1528302835000000000,5.219727,-31.617946999999997,-30.419067
2678,1528302835000000000,5.063354,-32.367992,-29.070373999999997
2679,1528302835000000000,3.929123,-34.013973,-28.014465
2680,1528302835000000000,2.197342,-34.907696,-26.723999
2681,1528302835000000000,1.06958,-35.353374,-26.338378999999996
2683,1528302835000000000,0.319427,-35.200527,-26.029510000000002
2684,1528302835000000000,-1.027191,-35.044598,-27.139069
2685,1528302835000000000,-1.993668,-33.61517,-28.247711
2686,1528302835000000000,-2.731445,-31.811214,-30.257385
2687,1528302835000000000,-2.8636470000000003,-29.184231,-33.17041
2688,1528302835000000000,-2.617752,-25.359097,-35.407806
2689,1528302835000000000,-2.7479709999999997,-21.757488000000002,-37.566986
2690,1528302835000000000,-1.826065,-17.784985,-39.961242999999996
2691,1528302835000000000,-0.455719,-13.439860999999999,-41.158905
2692,1528302835000000000,1.134903,-10.67033,-42.965363
2693,1528302835000000000,2.037872,-9.549236,-42.370789
2694,1528302835000000000,1.73439,-10.373058,-42.295746
2695,1528302835000000000,1.051559,-12.095516,-41.920134999999995
2696,1528302835000000000,1.1136780000000002,-14.721248999999998,-40.956329
2697,1528302835000000000,1.631256,-16.298534,-40.518341
2698,1528302835000000000,2.67659,-17.053051,-39.857849
2699,1528302835000000000,4.025314,-17.283504,-39.723572
2700,1528302835000000000,4.245712,-18.109645999999998,-39.204346
2701,1528302835000000000,4.312851,-19.610287,-38.461059999999996
2702,1528302835000000000,4.6809080000000005,-20.887127,-37.720215
2703,1528302835000000000,6.179276,-21.118267000000003,-37.437622
2704,1528302836000000000,8.200745,-21.501751000000002,-36.636383
2705,1528302836000000000,8.944061,-22.854992000000003,-36.125
2706,1528302836000000000,9.377197,-25.482982999999997,-33.590271
2707,1528302836000000000,10.40741,-28.713482,-30.839508000000002
2708,1528302836000000000,11.739730999999999,-31.270290000000003,-27.86438
2709,1528302836000000000,12.930786,-32.251064,-25.856415
2710,1528302836000000000,14.276352,-32.856853,-25.048676
2711,1528302836000000000,15.696335000000001,-33.088345000000004,-23.415192
2712,1528302836000000000,17.191895000000002,-33.320034,-22.007568
2713,1528302836000000000,17.786423000000003,-33.848079999999996,-20.666229
2714,1528302836000000000,18.98085,-34.453487,-19.406799
2715,1528302836000000000,19.653931,-34.231747,-18.2883
2716,1528302836000000000,19.803573999999998,-34.232418,-18.139984
2717,1528302836000000000,20.477646,-34.235287,-17.772369
2718,1528302836000000000,19.801468,-34.382702,-17.540526999999997
2719,1528302836000000000,19.574966,-34.756802,-17.53952
2720,1528302836000000000,18.897781,-35.204174,-17.383881
2721,1528302836000000000,18.37207,-35.427029,-17.453979
2722,1528302836000000000,17.695679000000002,-35.724361,-17.372742000000002
2723,1528302836000000000,16.72287,-35.645107,-18.111725
2724,1528302836000000000,16.493546,-36.394451000000004,-17.587189000000002
2725,1528302836000000000,16.192291,-36.468426,-17.209198
2726,1528302836000000000,15.440048,-36.840571999999995,-16.902404999999998
2727,1528302836000000000,14.538085999999998,-37.511821999999995,-17.19516
2728,1528302836000000000,13.261597,-37.731838,-16.957001
2729,1528302836000000000,12.437775,-37.953136,-17.773773000000002
2730,1528302836000000000,12.587738,-37.728924,-17.399535999999998
2731,1528302836000000000,13.037842,-37.281063,-16.727753
2733,1528302836000000000,13.49205,-36.607571,-17.330048
2734,1528302836000000000,13.721497,-36.382778,-18.756653
2735,1528302836000000000,13.798995999999999,-35.858013,-18.905396
2736,1528302836000000000,14.700835999999999,-35.636425,-19.289429000000002
2737,1528302836000000000,15.525557999999998,-35.190135999999995,-18.471741
2738,1528302836000000000,15.903305,-35.116161,-19.450592
2739,1528302836000000000,16.431198000000002,-34.443233,-19.528686999999998
2740,1528302836000000000,17.111465,-33.320797,-19.831696
2741,1528302836000000000,17.781693,-33.998882,-19.016754000000002
2742,1528302836000000000,17.776611,-34.524471000000005,-17.818787
2743,1528302836000000000,17.919037,-35.57571,-16.474609
2744,1528302836000000000,18.293259,-35.352534999999996,-15.802826000000001
2745,1528302836000000000,18.370712,-34.82777,-15.951569000000001
2746,1528302836000000000,18.671509,-34.678936,-16.029297
2747,1528302836000000000,18.820572,-34.679728999999995,-15.655945000000001
2748,1528302836000000000,18.367584,-35.053219,-15.052429
2749,1528302836000000000,17.916930999999998,-35.351299,-15.273682
2750,1528302836000000000,17.541701999999997,-35.499722,-15.420135
2751,1528302836000000000,17.919159,-35.126049,-15.797791
2752,1528302836000000000,17.768982,-34.975597,-15.495575
2753,1528302836000000000,17.769454999999997,-35.050457,-15.795867999999999
2754,1528302836000000000,17.317413000000002,-35.273876,-15.341766
2755,1528302837000000000,17.013168,-36.097836,-14.966736
2756,1528302837000000000,16.487778,-36.245708,-15.036529999999999
2757,1528302837000000000,15.739166,-36.167491999999996,-15.477997
2758,1528302837000000000,15.591049,-36.166515000000004,-16.226349
2759,1528302837000000000,14.842316,-35.938457,-16.367188
2760,1528302837000000000,15.064758,-36.389492,-16.071472
2761,1528302837000000000,14.99205,-36.238873,-16.745055999999998
2762,1528302837000000000,13.944748,-35.934383000000004,-17.332306
2763,1528302837000000000,12.825577000000001,-35.404156,-18.817871
2764,1528302837000000000,12.22937,-35.251141,-20.085693
2765,1528302837000000000,11.781189,-35.024165999999994,-20.454895
2766,1528302837000000000,11.331711,-35.172146000000005,-20.900543
2767,1528302837000000000,11.333267,-35.021969,-21.274932999999997
2768,1528302837000000000,11.638824000000001,-34.047847999999995,-21.949402
2769,1528302837000000000,11.717804,-33.522793,-22.698180999999998
2770,1528302837000000000,12.317841,-33.375301,-22.479156
2771,1528302837000000000,12.843536,-33.302334,-22.634674
2772,1528302837000000000,13.147873,-32.403393,-22.934448
2773,1528302837000000000,13.824951,-32.030986999999996,-23.165405
2774,1528302837000000000,13.596435999999999,-32.480404,-22.489655
2775,1528302837000000000,13.815323000000001,-33.456738,-21.595978
2776,1528302837000000000,13.811202999999999,-33.832240999999996,-20.547455
2777,1528302837000000000,14.562408,-33.535244,-20.554535
2778,1528302837000000000,15.165588,-33.162319000000004,-21.23465
2779,1528302837000000000,15.468551999999999,-32.563412,-21.460601999999998
2780,1528302837000000000,15.621367999999999,-32.188763,-21.985779
2781,1528302837000000000,15.396285999999998,-32.112942,-21.833008
2782,1528302837000000000,15.0215,-32.336208,-22.279754999999998
2784,1528302837000000000,14.425949,-31.733425,-23.095795000000003
2785,1528302837000000000,13.90332,-31.655926,-23.914764
2786,1528302837000000000,13.455597000000001,-31.503796,-24.584198
2787,1528302837000000000,13.380783,-31.503459999999997,-24.658386
2788,1528302837000000000,13.078505999999999,-32.027294,-24.582152999999998
2789,1528302837000000000,13.077972,-32.252209,-24.733032
2790,1528302837000000000,12.853760000000001,-32.101284,-24.804993
2791,1528302837000000000,12.255173,-32.023663,-25.248077
2792,1528302837000000000,12.030426,-32.097652000000004,-25.470917
2793,1528302837000000000,12.404617,-32.02438,-25.02475
2794,1528302837000000000,12.483978,-31.349361,-25.697906
2795,1528302837000000000,11.810226,-31.271481,-26.065185999999997
2796,1528302837000000000,10.764984,-30.966595,-27.477478
2797,1528302837000000000,10.170929,-29.988811,-28.292022999999997
2798,1528302837000000000,9.949753,-29.687405,-29.338378999999996
2799,1528302837000000000,9.352112,-29.234904999999998,-29.554993
2800,1528302837000000000,8.903152,-29.157954999999998,-29.849762
2801,1528302837000000000,8.905899,-29.082485,-30.824463
2802,1528302837000000000,8.910385,-28.332195000000002,-31.421539000000003
2803,1528302837000000000,9.665588,-27.359951000000002,-31.950928
2804,1528302837000000000,10.417816,-26.762997,-31.881836
2805,1528302837000000000,10.493561,-26.763149,-32.182678
2806,1528302838000000000,10.418854,-26.687846999999998,-32.181549
2807,1528302838000000000,10.193344,-26.911877,-32.329956
2808,1528302838000000000,10.642624,-27.138638,-32.410828
2809,1528302838000000000,11.168045,-26.990765000000003,-32.341003
2810,1528302838000000000,11.614197,-27.817669,-32.124207
2811,1528302838000000000,12.209808,-28.495372999999997,-31.458465999999998
2812,1528302838000000000,12.724899,-29.998226000000003,-29.895172
2813,1528302838000000000,12.495941,-30.747494,-29.52063
2814,1528302838000000000,13.171157999999998,-30.750149,-29.603058
2815,1528302838000000000,14.296173000000001,-30.75465,-29.615447999999997
2816,1528302838000000000,14.747406,-30.306561,-29.393615999999998
2817,1528302838000000000,14.599503,-30.155665999999997,-29.991394
2818,1528302838000000000,14.603119,-29.630383000000002,-30.589325
2819,1528302838000000000,14.53096,-29.479640999999997,-31.487946
2820,1528302838000000000,13.706009,-29.551281,-31.62915
2821,1528302838000000000,12.806885000000001,-29.847271000000003,-32.445465000000006
2822,1528302838000000000,11.836395,-29.317913,-33.407684
2823,1528302838000000000,10.489349,-29.087124,-34.216888
2824,1528302838000000000,7.339874000000001,-29.449122999999997,-35.008728000000005
2825,1528302838000000000,5.690384,-29.592312,-35.441162
2826,1528302838000000000,3.893555,-29.209789,-36.094848999999996
2827,1528302838000000000,1.943039,-29.277034999999998,-35.998657
2828,1528302838000000000,0.068329,-29.569256,-36.579193
2829,1528302838000000000,-2.182159,-29.485409000000004,-36.25412
2830,1528302838000000000,-3.6015620000000004,-28.354519,-36.68396
2831,1528302838000000000,-5.2409360000000005,-26.622219,-38.159027
2832,1528302838000000000,-6.431076,-24.891872,-39.33902
2833,1528302838000000000,-7.472321000000001,-23.16235,-40.070617999999996
2835,1528302838000000000,-8.366196,-21.80862,-40.355377000000004
2836,1528302838000000000,-9.936584,-21.2019,-41.235687
2837,1528302838000000000,-10.379318,-19.849757999999998,-41.975433
2838,1528302838000000000,-9.993758999999999,-18.050625,-43.322479
2839,1528302838000000000,-8.631607,-15.955333999999999,-44.829102
2840,1528302838000000000,-7.123749,-14.610867,-45.815247
2841,1528302838000000000,-5.7673190000000005,-13.715725,-46.951599
2842,1528302838000000000,-4.0383,-13.047375,-47.492981
2843,1528302838000000000,-2.2341919999999997,-12.82893,-48.786865
2844,1528302838000000000,-0.276306,-11.711086,-50.153991999999995
2845,1528302838000000000,2.505463,-10.596752,-51.080078
2846,1528302838000000000,5.654326999999999,-11.658717999999999,-52.319031
2847,1528302838000000000,9.088608,-15.197780999999999,-51.695923
2848,1528302838000000000,12.734726,-20.91357,-49.283936
2849,1528302838000000000,15.327499,-26.700756,-45.660583
2850,1528302838000000000,17.246765,-31.360836,-40.825378
2851,1528302838000000000,17.750229,-34.364758,-37.017914000000005
2852,1528302838000000000,17.511855999999998,-36.165034999999996,-34.547455
2853,1528302838000000000,16.681564,-36.312664,-32.663940000000004
2854,1528302838000000000,15.629303,-36.30891,-31.75235
2855,1528302838000000000,14.057678,-35.77737,-32.257934999999996
2856,1528302838000000000,12.26265,-34.944866,-32.909851
2857,1528302839000000000,9.266663000000001,-34.482449,-33.775055
2858,1528302839000000000,5.971527,-33.569027,-34.260132
2859,1528302839000000000,3.507248,-31.75848,-35.650787
2860,1528302839000000000,1.7939759999999998,-29.650951,-36.973541
2861,1528302839000000000,0.08161900000000001,-27.318446999999995,-38.295349
2862,1528302839000000000,-1.783325,-25.585354000000002,-39.542908000000004
2863,1528302839000000000,-4.701523,-23.998592000000002,-39.729462
2864,1528302839000000000,-7.467636,-22.037334,-40.141205
2865,1528302839000000000,-9.70636,-19.478161,-40.556335
2866,1528302839000000000,-11.346817,-17.446316,-41.130157000000004
2867,1528302839000000000,-12.840546,-15.865353,-41.107391
2868,1528302839000000000,-14.938065,-14.807307999999999,-40.405121
2869,1528302839000000000,-17.642166,-15.022151999999998,-39.101196
2870,1528302839000000000,-20.718887,-14.485607,-37.565186
2871,1528302839000000000,-22.896866,-14.327618,-36.115631
2872,1528302839000000000,-24.69693,-13.720928,-35.118378
2873,1528302839000000000,-25.969162,-12.591183000000001,-34.424896000000004
2874,1528302839000000000,-26.491348,-11.839138,-34.341125
2875,1528302839000000000,-26.414246000000002,-11.314434,-34.339874
2876,1528302839000000000,-26.563126,-10.938915,-34.186768
2877,1528302839000000000,-26.786819,-10.563061,-34.107788
2878,1528302839000000000,-27.235565,-9.961497999999999,-33.650452
2879,1528302839000000000,-26.101944,-8.840206,-35.308440999999995
2880,1528302839000000000,-25.280929999999998,-9.893444,-35.396698
2881,1528302839000000000,-24.394135000000002,-12.972164,-35.043732
2882,1528302839000000000,-22.98378,-16.278103,-34.472473
2883,1528302839000000000,-21.573624,-19.584057,-33.826202
2884,1528302839000000000,-20.311279000000003,-22.439358,-33.326508000000004
2885,1528302839000000000,-18.976166,-25.145504000000003,-31.702026
2887,1528302839000000000,-18.014908,-27.700053999999998,-30.297821000000003
2888,1528302839000000000,-17.427628,-29.953152000000003,-28.813292999999998
2889,1528302839000000000,-16.161331,-31.533703000000003,-27.858551000000002
2890,1528302839000000000,-14.586563,-31.839794,-28.252075
2891,1528302839000000000,-13.539444,-32.519009000000004,-28.191315000000003
2892,1528302839000000000,-13.016571,-32.821284999999996,-27.823272999999997
2893,1528302839000000000,-13.018066000000001,-33.196284999999996,-27.824768
2894,1528302839000000000,-12.638199,-32.44743,-28.575958
2895,1528302839000000000,-12.403595,-31.172465999999996,-30.373444
2896,1528302839000000000,-12.542969,-29.446163000000002,-31.864990000000002
2897,1528302839000000000,-13.281296,-27.26762,-33.048126
2898,1528302839000000000,-14.995865,-25.160366,-33.845886
2899,1528302839000000000,-17.759003,-22.449108,-34.254639000000005
2900,1528302839000000000,-20.521698,-19.438,-34.362213
2901,1528302839000000000,-23.439224,-17.02676,-33.495453000000005
2902,1528302839000000000,-26.883087,-14.388882,-31.722046000000002
2903,1528302839000000000,-29.728134000000004,-12.278194000000001,-30.332275
2904,1528302839000000000,-31.523788,-10.096889,-28.578827
2905,1528302839000000000,-33.3181,-7.7654380000000005,-27.124756
2906,1528302839000000000,-34.889725,-5.735104,-25.224335
2907,1528302839000000000,-36.082718,-3.405788,-24.30188
2908,1528302840000000000,-36.374893,-1.154842,-23.839661
2909,1528302840000000000,-36.894882,0.571857,-23.077026
2910,1528302840000000000,-36.363251,1.994907,-23.452209
2911,1528302840000000000,-35.980911,3.2688330000000003,-24.351349
2912,1528302840000000000,-35.376404,4.016712,-24.954956
2913,1528302840000000000,-34.925507,3.8652230000000003,-25.560547
2914,1528302840000000000,-34.925461,3.6404,-25.936432
2915,1528302840000000000,-34.549957,3.3392370000000002,-26.616791
2916,1528302840000000000,-33.428452,1.9851419999999997,-27.384552000000003
2917,1528302840000000000,-32.835831,-0.716549,-28.751831
2918,1528302840000000000,-31.727493,-5.370586,-29.532653999999997
2919,1528302840000000000,-30.169418,-9.951533999999999,-30.093140000000002
2920,1528302840000000000,-29.066452,-15.056270999999999,-29.450684000000003
2921,1528302840000000000,-27.285904,-19.188976,-28.286803999999997
2922,1528302840000000000,-25.953766,-23.019817,-27.266785
2923,1528302840000000000,-24.842026,-25.649822,-26.16452
2924,1528302840000000000,-23.729507,-28.129787,-25.136688
2925,1528302840000000000,-22.085570999999998,-29.561428000000003,-25.010498000000002
2926,1528302840000000000,-20.959244,-29.565655,-25.547882
2927,1528302840000000000,-20.585922,-29.942181,-25.478485
2928,1528302840000000000,-21.409119,-29.488903000000004,-25.467620999999998
2929,1528302840000000000,-22.233887,-29.185787,-25.082367
2930,1528302840000000000,-23.505203,-28.205761,-24.989470999999998
2931,1528302840000000000,-24.770889,-26.475215999999996,-25.943604
2932,1528302840000000000,-25.129791,-23.472958,-27.577666999999998
2933,1528302840000000000,-25.185013,-20.021542,-29.963226000000002
2934,1528302840000000000,-25.391464000000003,-16.494823,-31.746857000000002
2935,1528302840000000000,-27.692368,-10.485607,-31.772522
2937,1528302840000000000,-29.482315000000003,-7.254025,-30.614898999999998
2938,1528302840000000000,-32.250565,-4.318951,-28.622711
2939,1528302840000000000,-34.191818,-0.9371450000000001,-26.712799
2940,1528302840000000000,-35.011002000000005,1.465382,-25.194183
2941,1528302840000000000,-35.763962,1.2429700000000001,-24.361847
2942,1528302840000000000,-35.314529,0.49165699999999996,-25.344727
2943,1528302840000000000,-33.356812,0.860081,-27.839813
2944,1528302840000000000,-31.924744,1.305408,-29.953796
2945,1528302840000000000,-32.15741,-0.193996,-29.282257
2946,1528302840000000000,-33.446777000000004,-2.889553,-27.853821000000003
2947,1528302840000000000,-33.826401000000004,-3.338604,-26.726440000000004
2948,1528302840000000000,-34.360229,-4.986919,-25.827179
2949,1528302840000000000,-34.90213,-8.135601,-24.108795
2950,1528302840000000000,-36.04953,-11.957439,-21.261475
2951,1528302840000000000,-36.523438,-15.782269,-17.821564000000002
2952,1528302840000000000,-34.970673,-20.664013,-16.733154000000003
2953,1528302840000000000,-32.604904,-27.050213,-13.259735000000001
2954,1528302840000000000,-30.622528000000003,-32.012707,-4.151367
2955,1528302840000000000,-28.781447999999997,-34.275036,5.794312000000001
2956,1528302840000000000,-25.871582,-35.413799,10.032745
2957,1528302840000000000,-25.200530999999998,-35.042568,12.201842999999998
2958,1528302840000000000,-26.698364,-32.563122,15.303253
2959,1528302841000000000,-27.220015999999998,-27.914089,21.402588
2960,1528302841000000000,-30.352859000000002,-24.675716,19.724976
2961,1528302841000000000,-36.313034,-21.796215,8.402069000000001
2962,1528302841000000000,-40.020767,-14.653652,2.921417
2963,1528302841000000000,-41.492081,-9.096461999999999,0.334839
2964,1528302841000000000,-41.680481,-4.666926999999999,-7.2203669999999995
2965,1528302841000000000,-39.387465999999996,0.128666,-16.751404
2966,1528302841000000000,-33.865891,5.88628,-26.164123999999997
2967,1528302841000000000,-27.372803,13.213078,-31.681244
2968,1528302841000000000,-21.051285,16.48946,-35.037659000000005
2969,1528302841000000000,-15.483429000000001,19.992954,-36.5849
2970,1528302841000000000,-7.669556,22.662342000000002,-37.860199
2971,1528302841000000000,0.055817,21.807194,-39.373566
2972,1528302841000000000,8.370560000000001,19.223957000000002,-39.400391
2973,1528302841000000000,12.721466,20.555668,-37.642883000000005
